r -> 4
rb -> 4
u -> 4
ub -> 4
l -> 4
lb -> 4
d -> 4
db -> 4
f -> 4
fb -> 4
b -> 4
bb -> 4
r -> 4
rb -> 4
u -> 4
ub -> 4
l -> 4
lb -> 4
d -> 4
db -> 4
f -> 4
fb -> 4
b -> 4
bb -> 4
rb u b r ub -> 300
rb u b r l -> 400
rb u b r lb -> 300
rb u b r d -> 720
rb u b r db -> 60
rb u b r f -> 900
rb u b r fb -> 900
rb u b r b -> 60
rb u b r bb -> 90
rb u b rb r -> 1800
rb u b rb rb -> 420
rb u b rb u -> 700
rb u b rb ub -> 360
rb u b rb l -> 900
rb u b rb lb -> 720
rb u b rb d -> 180
rb u b rb db -> 4200
rb u b rb f -> 180
rb u b rb fb -> 4200
rb u b rb b -> 700
rb u b rb bb -> 360
rb u b u r -> 150
rb u b u rb -> 630
rb u b u u -> 1800
rb u b u ub -> 1800
rb u b u l -> 450
rb u b u lb -> 60
rb u b u d -> 450
rb u b u db -> 180
rb u b u f -> 1400
rb u b u fb -> 4200
rb u b u b -> 60
rb u b u bb -> 120
rb u b ub r -> 20
rb u b ub rb -> 50
rb u b ub u -> 1800
rb u b ub ub -> 1800
rb u b ub l -> 80
rb u b ub lb -> 300
rb u b ub d -> 1800
rb u b ub db -> 120
rb u b ub f -> 200
rb u b ub fb -> 900
rb u b ub b -> 120
rb u b ub bb -> 30
rb u b l r -> 400
rb u b l rb -> 900
rb u b l u -> 1200
rb u b l ub -> 900
rb u b l l -> 4200
rb u b l lb -> 1800
rb u b l d -> 180
rb u b l db -> 840
rb u b l f -> 200
rb u b l fb -> 150
rb u b l b -> 200
rb u b l bb -> 720
rb u b lb r -> 300
rb u b lb rb -> 720
rb u b lb u -> 1200
rb u b lb ub -> 200
rb u b lb l -> 1800
rb u b lb lb -> 4200
rb u b lb d -> 300
rb u b lb db -> 120
rb u b lb f -> 300
rb u b lb fb -> 180
rb u b lb b -> 240
rb u b lb bb -> 180
rb u b d r -> 450
rb u b d rb -> 450
rb u b d u -> 450
rb u b d ub -> 1800
rb u b d l -> 450
rb u b d lb -> 300
rb u b d d -> 900
rb u b d db -> 1800
rb u b d f -> 300
rb u b d fb -> 180
rb u b d b -> 280
rb u b d bb -> 200
rb u b db r -> 900
rb u b db rb -> 2100
rb u b db u -> 180
rb u b db ub -> 120
rb u b db l -> 600
rb u b db lb -> 180
rb u b db d -> 1800
rb u b db db -> 900
rb u b db f -> 300
rb u b db fb -> 150
rb u b db b -> 180
rb u b db bb -> 200
rb u b f r -> 450
rb u b f rb -> 420
rb u b f u -> 360
rb u b f ub -> 300
rb u b f l -> 900
rb u b f lb -> 120
rb u b f d -> 30
rb u b f db -> 180
rb u b f f -> 300
rb u b f fb -> 1800
rb u b f b -> 280
rb u b f bb -> 300
rb u b fb r -> 900
rb u b fb rb -> 150
rb u b fb u -> 360
rb u b fb ub -> 80
rb u b fb l -> 4200
rb u b fb lb -> 180
rb u b fb d -> 180
rb u b fb db -> 360
rb u b fb f -> 1800
rb u b fb fb -> 300
rb u b fb b -> 300
rb u b fb bb -> 1800
rb u b b r -> 150
rb u b b rb -> 150
rb u b b u -> 1050
rb u b b ub -> 50
rb u b b l -> 900
rb u b b lb -> 120
rb u b b d -> 1260
rb u b b db -> 600
rb u b b f -> 280
rb u b b fb -> 300
rb u b b b -> 300
rb u b b bb -> 1800
rb u b bb r -> 20
rb u b bb rb -> 150
rb u b bb u -> 150
rb u b bb ub -> 20
rb u b bb l -> 900
rb u b bb lb -> 450
rb u b bb d -> 450
rb u b bb db -> 900
rb u b bb f -> 300
rb u b bb fb -> 1800
rb u b bb b -> 1800
rb u b bb bb -> 300
rb u bb r r -> 1800
rb u bb r rb -> 300
rb u bb r u -> 120
rb u bb r ub -> 300
rb u bb r l -> 300
rb u bb r lb -> 1800
rb u bb r d -> 300
rb u bb r db -> 240
rb u bb r f -> 200
rb u bb r fb -> 200
rb u bb r b -> 360
rb u bb r bb -> 900
rb u bb rb r -> 300
rb u bb rb rb -> 1800
rb u bb rb u -> 1800
rb u bb rb ub -> 360
rb u bb rb l -> 280
rb u bb rb lb -> 300
rb u bb rb d -> 1200
rb u bb rb db -> 200
rb u bb rb f -> 360
rb u bb rb fb -> 1400
rb u bb rb b -> 900
rb u bb rb bb -> 180
rb u bb u r -> 150
rb u bb u rb -> 1050
rb u bb u u -> 60
rb u bb u ub -> 300
rb u bb u l -> 360
rb u bb u lb -> 180
rb u bb u d -> 180
rb u bb u db -> 120
rb u bb u f -> 360
rb u bb u fb -> 180
rb u bb u b -> 120
rb u bb u bb -> 1800
rb u bb ub r -> 20
rb u bb ub rb -> 50
rb u bb ub u -> 300
rb u bb ub ub -> 60
rb u bb ub l -> 300
rb u bb ub lb -> 80
rb u bb ub d -> 180
rb u bb ub db -> 80
rb u bb ub f -> 200
rb u bb ub fb -> 900
rb u bb ub b -> 300
rb u bb ub bb -> 360
rb u bb l r -> 300
rb u bb l rb -> 280
rb u bb l u -> 360
rb u bb l ub -> 200
rb u bb l l -> 280
rb u bb l lb -> 300
rb u bb l d -> 300
rb u bb l db -> 900
rb u bb l f -> 900
rb u bb l fb -> 300
rb u bb l b -> 200
rb u bb l bb -> 360
rb u bb lb r -> 1800
rb u bb lb rb -> 300
rb u bb lb u -> 180
rb u bb lb ub -> 900
rb u bb lb l -> 300
rb u bb lb lb -> 280
rb u bb lb d -> 300
rb u bb lb db -> 200
rb u bb lb f -> 300
rb u bb lb fb -> 300
rb u bb lb b -> 200
rb u bb lb bb -> 1400
rb u bb d r -> 450
rb u bb d rb -> 1260
rb u bb d u -> 180
rb u bb d ub -> 180
rb u bb d l -> 300
rb u bb d lb -> 300
rb u bb d d -> 1200
rb u bb d db -> 300
rb u bb d f -> 300
rb u bb d fb -> 300
rb u bb d b -> 300
rb u bb d bb -> 1200
rb u bb db r -> 900
rb u bb db rb -> 600
rb u bb db u -> 120
rb u bb db ub -> 80
rb u bb db l -> 600
rb u bb db lb -> 180
rb u bb db d -> 300
rb u bb db db -> 1200
rb u bb db f -> 900
rb u bb db fb -> 200
rb u bb db b -> 240
rb u bb db bb -> 200
rb u bb f r -> 900
rb u bb f rb -> 900
rb u bb f u -> 360
rb u bb f ub -> 300
rb u bb f l -> 900
rb u bb f lb -> 180
rb u bb f d -> 300
rb u bb f db -> 600
rb u bb f f -> 280
rb u bb f fb -> 300
rb u bb f b -> 300
rb u bb f bb -> 280
rb u bb fb r -> 450
rb u bb fb rb -> 120
rb u bb fb u -> 180
rb u bb fb ub -> 80
rb u bb fb l -> 180
rb u bb fb lb -> 60
rb u bb fb d -> 300
rb u bb fb db -> 180
rb u bb fb f -> 300
rb u bb fb fb -> 280
rb u bb fb b -> 1800
rb u bb fb bb -> 300
rb u bb b r -> 20
rb u bb b rb -> 150
rb u bb b u -> 150
rb u bb b ub -> 20
rb u bb b l -> 900
rb u bb b lb -> 450
rb u bb b d -> 450
rb u bb b db -> 900
rb u bb b f -> 300
rb u bb b fb -> 1800
rb u bb b b -> 1800
rb u bb b bb -> 300
rb u bb bb r -> 150
rb u bb bb rb -> 150
rb u bb bb u -> 1050
rb u bb bb ub -> 50
rb u bb bb l -> 900
rb u bb bb lb -> 120
rb u bb bb d -> 1260
rb u bb bb db -> 600
rb u bb bb f -> 280
rb u bb bb fb -> 300
rb u bb bb b -> 300
rb u bb bb bb -> 1800
rb ub r r r -> 150
rb ub r r rb -> 20
rb ub r r u -> 60
rb ub r r ub -> 60
rb ub r r l -> 450
rb ub r r lb -> 900
rb ub r r d -> 200
rb ub r r db -> 200
rb ub r r f -> 1800
rb ub r r fb -> 2100
rb ub r r b -> 300
rb ub r r bb -> 240
rb ub r rb r -> 20
rb ub r rb rb -> 150
rb ub r rb u -> 20
rb ub r rb ub -> 150
rb ub r rb l -> 900
rb ub r rb lb -> 450
rb ub r rb d -> 900
rb ub r rb db -> 450
rb ub r rb f -> 1800
rb ub r rb fb -> 420
rb ub r rb b -> 300
rb ub r rb bb -> 400
rb ub r u r -> 20
rb ub r u rb -> 60
rb ub r u u -> 60
rb ub r u ub -> 20
rb ub r u l -> 300
rb ub r u lb -> 300
rb ub r u d -> 300
rb ub r u db -> 300
rb ub r u f -> 30
rb ub r u fb -> 90
rb ub r u b -> 90
rb ub r u bb -> 30
rb ub r ub r -> 150
rb ub r ub rb -> 60
rb ub r ub u -> 20
rb ub r ub ub -> 60
rb ub r ub l -> 360
rb ub r ub lb -> 360
rb ub r ub d -> 200
rb ub r ub db -> 200
rb ub r ub f -> 120
rb ub r ub fb -> 200
rb ub r ub b -> 900
rb ub r ub bb -> 120
rb ub r l r -> 450
rb ub r l rb -> 900
rb ub r l u -> 300
rb ub r l ub -> 120
rb ub r l l -> 150
rb ub r l lb -> 20
rb ub r l d -> 450
rb ub r l db -> 150
rb ub r l f -> 120
rb ub r l fb -> 200
rb ub r l b -> 120
rb ub r l bb -> 60
rb ub r lb r -> 900
rb ub r lb rb -> 450
rb ub r lb u -> 300
rb ub r lb ub -> 200
rb ub r lb l -> 20
rb ub r lb lb -> 150
rb ub r lb d -> 450
rb ub r lb db -> 300
rb ub r lb f -> 1800
rb ub r lb fb -> 1260
rb ub r lb b -> 40
rb ub r lb bb -> 30
rb ub r d r -> 900
rb ub r d rb -> 200
rb ub r d u -> 300
rb ub r d ub -> 200
rb ub r d l -> 450
rb ub r d lb -> 450
rb ub r d d -> 100
rb ub r d db -> 20
rb ub r d f -> 900
rb ub r d fb -> 200
rb ub r d b -> 300
rb ub r d bb -> 720
rb ub r db r -> 450
rb ub r db rb -> 200
rb ub r db u -> 300
rb ub r db ub -> 200
rb ub r db l -> 150
rb ub r db lb -> 150
rb ub r db d -> 20
rb ub r db db -> 100
rb ub r db f -> 200
rb ub r db fb -> 900
rb ub r db b -> 300
rb ub r db bb -> 720
rb ub r f r -> 1800
rb ub r f rb -> 1800
rb ub r f u -> 300
rb ub r f ub -> 360
rb ub r f l -> 1800
rb ub r f lb -> 120
rb ub r f d -> 900
rb ub r f db -> 200
rb ub r f f -> 50
rb ub r f fb -> 20
rb ub r f b -> 300
rb ub r f bb -> 80
rb ub r fb r -> 300
rb ub r fb rb -> 60
rb ub r fb u -> 300
rb ub r fb ub -> 360
rb ub r fb l -> 180
rb ub r fb lb -> 80
rb ub r fb d -> 200
rb ub r fb db -> 900
rb ub r fb f -> 20
rb ub r fb fb -> 50
rb ub r fb b -> 300
rb ub r fb bb -> 80
rb ub r b r -> 300
rb ub r b rb -> 300
rb ub r b u -> 180
rb ub r b ub -> 120
rb ub r b l -> 40
rb ub r b lb -> 120
rb ub r b d -> 60
rb ub r b db -> 180
rb ub r b f -> 300
rb ub r b fb -> 300
rb ub r b b -> 60
rb ub r b bb -> 20
rb ub r bb r -> 1800
rb ub r bb rb -> 1800
rb ub r bb u -> 360
rb ub r bb ub -> 60
rb ub r bb l -> 120
rb ub r bb lb -> 300
rb ub r bb d -> 240
rb ub r bb db -> 400
rb ub r bb f -> 80
rb ub r bb fb -> 80
rb ub r bb b -> 20
rb ub r bb bb -> 60
rb ub rb r r -> 20
rb ub rb r rb -> 150
rb ub rb r u -> 20
rb ub rb r ub -> 150
rb ub rb r l -> 900
rb ub rb r lb -> 450
rb ub rb r d -> 900
rb ub rb r db -> 450
rb ub rb r f -> 1800
rb ub rb r fb -> 420
rb ub rb r b -> 300
rb ub rb r bb -> 400
rb ub rb rb r -> 150
rb ub rb rb rb -> 20
rb ub rb rb u -> 60
rb ub rb rb ub -> 60
rb ub rb rb l -> 450
rb ub rb rb lb -> 900
rb ub rb rb d -> 200
rb ub rb rb db -> 200
rb ub rb rb f -> 1800
rb ub rb rb fb -> 2100
rb ub rb rb b -> 300
rb ub rb rb bb -> 240
rb ub rb u r -> 20
rb ub rb u rb -> 60
rb ub rb u u -> 60
rb ub rb u ub -> 150
rb ub rb u l -> 200
rb ub rb u lb -> 200
rb ub rb u d -> 120
rb ub rb u db -> 200
rb ub rb u f -> 120
rb ub rb u fb -> 60
rb ub rb u b -> 360
rb ub rb u bb -> 360
rb ub rb ub r -> 150
rb ub rb ub rb -> 60
rb ub rb ub u -> 150
rb ub rb ub ub -> 60
rb ub rb ub l -> 150
rb ub rb ub lb -> 300
rb ub rb ub d -> 150
rb ub rb ub db -> 300
rb ub rb ub f -> 60
rb ub rb ub fb -> 720
rb ub rb ub b -> 180
rb ub rb ub bb -> 600
rb ub rb l r -> 900
rb ub rb l rb -> 450
rb ub rb l u -> 200
rb ub rb l ub -> 150
rb ub rb l l -> 120
rb ub rb l lb -> 150
rb ub rb l d -> 300
rb ub rb l db -> 180
rb ub rb l f -> 180
rb ub rb l fb -> 40
rb ub rb l b -> 450
rb ub rb l bb -> 450
rb ub rb lb r -> 450
rb ub rb lb rb -> 900
rb ub rb lb u -> 200
rb ub rb lb ub -> 300
rb ub rb lb l -> 150
rb ub rb lb lb -> 120
rb ub rb lb d -> 180
rb ub rb lb db -> 180
rb ub rb lb f -> 450
rb ub rb lb fb -> 180
rb ub rb lb b -> 450
rb ub rb lb bb -> 280
rb ub rb d r -> 900
rb ub rb d rb -> 200
rb ub rb d u -> 120
rb ub rb d ub -> 150
rb ub rb d l -> 300
rb ub rb d lb -> 180
rb ub rb d d -> 600
rb ub rb d db -> 150
rb ub rb d f -> 4200
rb ub rb d fb -> 200
rb ub rb d b -> 280
rb ub rb d bb -> 200
rb ub rb db r -> 450
rb ub rb db rb -> 200
rb ub rb db u -> 200
rb ub rb db ub -> 300
rb ub rb db l -> 180
rb ub rb db lb -> 180
rb ub rb db d -> 150
rb ub rb db db -> 600
rb ub rb db f -> 1400
rb ub rb db fb -> 300
rb ub rb db b -> 280
rb ub rb db bb -> 900
rb ub rb f r -> 300
rb ub rb f rb -> 300
rb ub rb f u -> 360
rb ub rb f ub -> 180
rb ub rb f l -> 450
rb ub rb f lb -> 450
rb ub rb f d -> 280
rb ub rb f db -> 280
rb ub rb f f -> 630
rb ub rb f fb -> 150
rb ub rb f b -> 60
rb ub rb f bb -> 450
rb ub rb fb r -> 400
rb ub rb fb rb -> 240
rb ub rb fb u -> 360
rb ub rb fb ub -> 600
rb ub rb fb l -> 450
rb ub rb fb lb -> 280
rb ub rb fb d -> 200
rb ub rb fb db -> 900
rb ub rb fb f -> 150
rb ub rb fb fb -> 630
rb ub rb fb b -> 450
rb ub rb fb bb -> 280
rb ub rb b r -> 1800
rb ub rb b rb -> 1800
rb ub rb b u -> 120
rb ub rb b ub -> 60
rb ub rb b l -> 180
rb ub rb b lb -> 450
rb ub rb b d -> 4200
rb ub rb b db -> 1400
rb ub rb b f -> 60
rb ub rb b fb -> 450
rb ub rb b b -> 630
rb ub rb b bb -> 150
rb ub rb bb r -> 420
rb ub rb bb rb -> 2100
rb ub rb bb u -> 60
rb ub rb bb ub -> 720
rb ub rb bb l -> 40
rb ub rb bb lb -> 180
rb ub rb bb d -> 200
rb ub rb bb db -> 300
rb ub rb bb f -> 450
rb ub rb bb fb -> 280
rb ub rb bb b -> 150
rb ub rb bb bb -> 630
rb ub u r r -> 20
rb ub u r rb -> 20
rb ub u r u -> 20
rb ub u r ub -> 20
rb ub u r l -> 20
rb ub u r lb -> 20
rb ub u r d -> 20
rb ub u r db -> 20
rb ub u r f -> 20
rb ub u r fb -> 20
rb ub u r b -> 20
rb ub u r bb -> 20
rb ub u rb r -> 20
rb ub u rb rb -> 20
rb ub u rb u -> 150
rb ub u rb ub -> 150
rb ub u rb l -> 20
rb ub u rb lb -> 20
rb ub u rb d -> 150
rb ub u rb db -> 150
rb ub u rb f -> 150
rb ub u rb fb -> 150
rb ub u rb b -> 150
rb ub u rb bb -> 150
rb ub u u r -> 20
rb ub u u rb -> 150
rb ub u u u -> 150
rb ub u u ub -> 20
rb ub u u l -> 900
rb ub u u lb -> 450
rb ub u u d -> 450
rb ub u u db -> 900
rb ub u u f -> 300
rb ub u u fb -> 1800
rb ub u u b -> 1800
rb ub u u bb -> 300
rb ub u ub r -> 20
rb ub u ub rb -> 150
rb ub u ub u -> 20
rb ub u ub ub -> 150
rb ub u ub l -> 900
rb ub u ub lb -> 450
rb ub u ub d -> 900
rb ub u ub db -> 450
rb ub u ub f -> 1800
rb ub u ub fb -> 420
rb ub u ub b -> 300
rb ub u ub bb -> 400
rb ub u l r -> 20
rb ub u l rb -> 20
rb ub u l u -> 900
rb ub u l ub -> 900
rb ub u l l -> 20
rb ub u l lb -> 20
rb ub u l d -> 900
rb ub u l db -> 900
rb ub u l f -> 900
rb ub u l fb -> 900
rb ub u l b -> 900
rb ub u l bb -> 900
rb ub u lb r -> 20
rb ub u lb rb -> 20
rb ub u lb u -> 450
rb ub u lb ub -> 450
rb ub u lb l -> 20
rb ub u lb lb -> 20
rb ub u lb d -> 450
rb ub u lb db -> 450
rb ub u lb f -> 450
rb ub u lb fb -> 450
rb ub u lb b -> 450
rb ub u lb bb -> 450
rb ub u d r -> 20
rb ub u d rb -> 150
rb ub u d u -> 450
rb ub u d ub -> 900
rb ub u d l -> 900
rb ub u d lb -> 450
rb ub u d d -> 150
rb ub u d db -> 20
rb ub u d f -> 1800
rb ub u d fb -> 300
rb ub u d b -> 300
rb ub u d bb -> 1800
rb ub u db r -> 20
rb ub u db rb -> 150
rb ub u db u -> 900
rb ub u db ub -> 450
rb ub u db l -> 900
rb ub u db lb -> 450
rb ub u db d -> 20
rb ub u db db -> 150
rb ub u db f -> 300
rb ub u db fb -> 400
rb ub u db b -> 1800
rb ub u db bb -> 420
rb ub u f r -> 20
rb ub u f rb -> 150
rb ub u f u -> 1800
rb ub u f ub -> 300
rb ub u f l -> 900
rb ub u f lb -> 450
rb ub u f d -> 300
rb ub u f db -> 1800
rb ub u f f -> 150
rb ub u f fb -> 20
rb ub u f b -> 450
rb ub u f bb -> 900
rb ub u fb r -> 20
rb ub u fb rb -> 150
rb ub u fb u -> 300
rb ub u fb ub -> 400
rb ub u fb l -> 900
rb ub u fb lb -> 450
rb ub u fb d -> 1800
rb ub u fb db -> 420
rb ub u fb f -> 20
rb ub u fb fb -> 150
rb ub u fb b -> 900
rb ub u fb bb -> 450
rb ub u b r -> 20
rb ub u b rb -> 150
rb ub u b u -> 300
rb ub u b ub -> 1800
rb ub u b l -> 900
rb ub u b lb -> 450
rb ub u b d -> 1800
rb ub u b db -> 300
rb ub u b f -> 450
rb ub u b fb -> 900
rb ub u b b -> 150
rb ub u b bb -> 20
rb ub u bb r -> 20
rb ub u bb rb -> 150
rb ub u bb u -> 1800
rb ub u bb ub -> 420
rb ub u bb l -> 900
rb ub u bb lb -> 450
rb ub u bb d -> 300
rb ub u bb db -> 400
rb ub u bb f -> 900
rb ub u bb fb -> 450
rb ub u bb b -> 20
rb ub u bb bb -> 150
rb ub ub r r -> 150
rb ub ub r rb -> 150
rb ub ub r u -> 60
rb ub ub r ub -> 60
rb ub ub r l -> 150
rb ub ub r lb -> 150
rb ub ub r d -> 100
rb ub ub r db -> 100
rb ub ub r f -> 50
rb ub ub r fb -> 50
rb ub ub r b -> 60
rb ub ub r bb -> 60
rb ub ub rb r -> 150
rb ub ub rb rb -> 150
rb ub ub rb u -> 60
rb ub ub rb ub -> 60
rb ub ub rb l -> 120
rb ub ub rb lb -> 120
rb ub ub rb d -> 600
rb ub ub rb db -> 600
rb ub ub rb f -> 1050
rb ub ub rb fb -> 630
rb ub ub rb b -> 1050
rb ub ub rb bb -> 630
rb ub ub u r -> 20
rb ub ub u rb -> 150
rb ub ub u u -> 20
rb ub ub u ub -> 150
rb ub ub u l -> 900
rb ub ub u lb -> 450
rb ub ub u d -> 900
rb ub ub u db -> 450
rb ub ub u f -> 1800
rb ub ub u fb -> 420
rb ub ub u b -> 300
rb ub ub u bb -> 400
rb ub ub ub r -> 20
rb ub ub ub rb -> 150
rb ub ub ub u -> 150
rb ub ub ub ub -> 20
rb ub ub ub l -> 900
rb ub ub ub lb -> 450
rb ub ub ub d -> 450
rb ub ub ub db -> 900
rb ub ub ub f -> 300
rb ub ub ub fb -> 1800
rb ub ub ub b -> 1800
rb ub ub ub bb -> 300
rb ub ub l r -> 150
rb ub ub l rb -> 120
rb ub ub l u -> 200
rb ub ub l ub -> 200
rb ub ub l l -> 120
rb ub ub l lb -> 150
rb ub ub l d -> 300
rb ub ub l db -> 300
rb ub ub l f -> 600
rb ub ub l fb -> 2100
rb ub ub l b -> 2100
rb ub ub l bb -> 600
rb ub ub lb r -> 150
rb ub ub lb rb -> 120
rb ub ub lb u -> 200
rb ub ub lb ub -> 200
rb ub ub lb l -> 150
rb ub ub lb lb -> 120
rb ub ub lb d -> 180
rb ub ub lb db -> 180
rb ub ub lb f -> 1260
rb ub ub lb fb -> 450
rb ub ub lb b -> 360
rb ub ub lb bb -> 120
rb ub ub d r -> 20
rb ub ub d rb -> 120
rb ub ub d u -> 900
rb ub ub d ub -> 450
rb ub ub d l -> 150
rb ub ub d lb -> 450
rb ub ub d d -> 120
rb ub ub d db -> 150
rb ub ub d f -> 300
rb ub ub d fb -> 720
rb ub ub d b -> 280
rb ub ub d bb -> 4200
rb ub ub db r -> 20
rb ub ub db rb -> 120
rb ub ub db u -> 450
rb ub ub db ub -> 900
rb ub ub db l -> 150
rb ub ub db lb -> 450
rb ub ub db d -> 150
rb ub ub db db -> 120
rb ub ub db f -> 280
rb ub ub db fb -> 900
rb ub ub db b -> 300
rb ub ub db bb -> 180
rb ub ub f r -> 150
rb ub ub f rb -> 60
rb ub ub f u -> 1800
rb ub ub f ub -> 300
rb ub ub f l -> 150
rb ub ub f lb -> 120
rb ub ub f d -> 280
rb ub ub f db -> 900
rb ub ub f f -> 150
rb ub ub f fb -> 150
rb ub ub f b -> 120
rb ub ub f bb -> 900
rb ub ub fb r -> 150
rb ub ub fb rb -> 150
rb ub ub fb u -> 60
rb ub ub fb ub -> 240
rb ub ub fb l -> 150
rb ub ub fb lb -> 420
rb ub ub fb d -> 2520
rb ub ub fb db -> 180
rb ub ub fb f -> 150
rb ub ub fb fb -> 150
rb ub ub fb b -> 150
rb ub ub fb bb -> 420
rb ub ub b r -> 150
rb ub ub b rb -> 150
rb ub ub b u -> 300
rb ub ub b ub -> 1800
rb ub ub b l -> 900
rb ub ub b lb -> 120
rb ub ub b d -> 900
rb ub ub b db -> 280
rb ub ub b f -> 120
rb ub ub b fb -> 150
rb ub ub b b -> 60
rb ub ub b bb -> 150
rb ub ub bb r -> 150
rb ub ub bb rb -> 60
rb ub ub bb u -> 1800
rb ub ub bb ub -> 2100
rb ub ub bb l -> 900
rb ub ub bb lb -> 420
rb ub ub bb d -> 1200
rb ub ub bb db -> 300
rb ub ub bb f -> 900
rb ub ub bb fb -> 420
rb ub ub bb b -> 150
rb ub ub bb bb -> 60
rb ub l r r -> 450
rb ub l r rb -> 900
rb ub l r u -> 300
rb ub l r ub -> 120
rb ub l r l -> 150
rb ub l r lb -> 20
rb ub l r d -> 450
rb ub l r db -> 150
rb ub l r f -> 120
rb ub l r fb -> 200
rb ub l r b -> 120
rb ub l r bb -> 60
rb ub l rb r -> 900
rb ub l rb rb -> 450
rb ub l rb u -> 200
rb ub l rb ub -> 150
rb ub l rb l -> 120
rb ub l rb lb -> 150
rb ub l rb d -> 300
rb ub l rb db -> 180
rb ub l rb f -> 180
rb ub l rb fb -> 40
rb ub l rb b -> 450
rb ub l rb bb -> 450
rb ub l u r -> 20
rb ub l u rb -> 100
rb ub l u u -> 200
rb ub l u ub -> 900
rb ub l u l -> 200
rb ub l u lb -> 300
rb ub l u d -> 450
rb ub l u db -> 450
rb ub l u f -> 200
rb ub l u fb -> 900
rb ub l u b -> 720
rb ub l u bb -> 300
rb ub l ub r -> 150
rb ub l ub rb -> 600
rb ub l ub u -> 900
rb ub l ub ub -> 200
rb ub l ub l -> 450
rb ub l ub lb -> 360
rb ub l ub d -> 300
rb ub l ub db -> 180
rb ub l ub f -> 180
rb ub l ub fb -> 1200
rb ub l ub b -> 360
rb ub l ub bb -> 1200
rb ub l l r -> 150
rb ub l l rb -> 120
rb ub l l u -> 100
rb ub l l ub -> 600
rb ub l l l -> 450
rb ub l l lb -> 900
rb ub l l d -> 300
rb ub l l db -> 180
rb ub l l f -> 900
rb ub l l fb -> 180
rb ub l l b -> 280
rb ub l l bb -> 300
rb ub l lb r -> 20
rb ub l lb rb -> 150
rb ub l lb u -> 20
rb ub l lb ub -> 150
rb ub l lb l -> 900
rb ub l lb lb -> 450
rb ub l lb d -> 900
rb ub l lb db -> 450
rb ub l lb f -> 1800
rb ub l lb fb -> 420
rb ub l lb b -> 300
rb ub l lb bb -> 400
rb ub l d r -> 900
rb ub l d rb -> 300
rb ub l d u -> 450
rb ub l d ub -> 300
rb ub l d l -> 300
rb ub l d lb -> 450
rb ub l d d -> 300
rb ub l d db -> 900
rb ub l d f -> 150
rb ub l d fb -> 360
rb ub l d b -> 360
rb ub l d bb -> 150
rb ub l db r -> 450
rb ub l db rb -> 180
rb ub l db u -> 450
rb ub l db ub -> 180
rb ub l db l -> 180
rb ub l db lb -> 150
rb ub l db d -> 900
rb ub l db db -> 300
rb ub l db f -> 300
rb ub l db fb -> 180
rb ub l db b -> 60
rb ub l db bb -> 180
rb ub l f r -> 300
rb ub l f rb -> 280
rb ub l f u -> 900
rb ub l f ub -> 280
rb ub l f l -> 450
rb ub l f lb -> 120
rb ub l f d -> 300
rb ub l f db -> 180
rb ub l f f -> 2100
rb ub l f fb -> 900
rb ub l f b -> 180
rb ub l f bb -> 600
rb ub l fb r -> 1800
rb ub l fb rb -> 2520
rb ub l fb u -> 200
rb ub l fb ub -> 200
rb ub l fb l -> 900
rb ub l fb lb -> 300
rb ub l fb d -> 420
rb ub l fb db -> 120
rb ub l fb f -> 900
rb ub l fb fb -> 2100
rb ub l fb b -> 360
rb ub l fb bb -> 180
rb ub l b r -> 1800
rb ub l b rb -> 900
rb ub l b u -> 60
rb ub l b ub -> 4200
rb ub l b l -> 180
rb ub l b lb -> 120
rb ub l b d -> 840
rb ub l b db -> 120
rb ub l b f -> 180
rb ub l b fb -> 360
rb ub l b b -> 600
rb ub l b bb -> 900
rb ub l bb r -> 300
rb ub l bb rb -> 1200
rb ub l bb u -> 240
rb ub l bb ub -> 200
rb ub l bb l -> 120
rb ub l bb lb -> 80
rb ub l bb d -> 900
rb ub l bb db -> 200
rb ub l bb f -> 600
rb ub l bb fb -> 180
rb ub l bb b -> 900
rb ub l bb bb -> 600
rb ub lb r r -> 900
rb ub lb r rb -> 450
rb ub lb r u -> 300
rb ub lb r ub -> 200
rb ub lb r l -> 20
rb ub lb r lb -> 150
rb ub lb r d -> 450
rb ub lb r db -> 300
rb ub lb r f -> 1800
rb ub lb r fb -> 1260
rb ub lb r b -> 40
rb ub lb r bb -> 30
rb ub lb rb r -> 450
rb ub lb rb rb -> 900
rb ub lb rb u -> 200
rb ub lb rb ub -> 300
rb ub lb rb l -> 150
rb ub lb rb lb -> 120
rb ub lb rb d -> 180
rb ub lb rb db -> 180
rb ub lb rb f -> 450
rb ub lb rb fb -> 180
rb ub lb rb b -> 450
rb ub lb rb bb -> 280
rb ub lb u r -> 20
rb ub lb u rb -> 100
rb ub lb u u -> 200
rb ub lb u ub -> 450
rb ub lb u l -> 300
rb ub lb u lb -> 200
rb ub lb u d -> 150
rb ub lb u db -> 300
rb ub lb u f -> 200
rb ub lb u fb -> 900
rb ub lb u b -> 180
rb ub lb u bb -> 400
rb ub lb ub r -> 150
rb ub lb ub rb -> 600
rb ub lb ub u -> 450
rb ub lb ub ub -> 200
rb ub lb ub l -> 200
rb ub lb ub lb -> 300
rb ub lb ub d -> 180
rb ub lb ub db -> 180
rb ub lb ub f -> 280
rb ub lb ub fb -> 900
rb ub lb ub b -> 1400
rb ub lb ub bb -> 300
rb ub lb l r -> 20
